FABACEAE#ELEPHANTORRHIZA GOETZEI#(+)-CATECHIN#CATECHIN,(DL)#GALLOCATECHIN,(DL)
FABACEAE#EPERUA FALCATA#(+)-CATECHIN#(-)-EPICATECHIN
FABACEAE#GLEDITSIA TRIACANTHOS#(+)-CATECHIN
FABACEAE#GLYCINE MAX#(-)-EPICATECHIN
FABACEAE#GLYCINE MAX_CV.WILLIAMS#(+)-CATECHIN#(-)-EPICATECHIN
FABACEAE#GUIBOURTIA COLEOSPERMA#FISETINIDOL-(4-ALPHA-6)-(+)-CATECHIN,(-)#FISETINIDOL-(4-ALPHA-8)-(+)-CATECHIN,(-)#FISETINIDOL-(4-ALPHA-8)-(-)-EPI-CATECHIN,(-)#FISETINIDOL-(4-BETA-6)-(+)-CATECHIN,(-)#FISETINIDOL-(4-BETA-8)-(+)-CATECHIN,(-)#FISETINIDOL-(4-BETA-8)-(-)-EPI-CATECHIN,(-)
FABACEAE#HARDWICKIA BINATA#(+)-CATECHIN#EPICATECHIN:(+)
FABACEAE#HYMENAEA COURBARIL#(-)-EPICATECHIN
FABACEAE#INDIGOFERA CORDIFOLIA#(-)-EPICATECHIN
FABACEAE#INDIGOFERA ENNEAPHYLLA#(-)-EPICATECHIN
FABACEAE#INDIGOFERA GLANDULOSA#(-)-EPICATECHIN
FABACEAE#INDIGOFERA GLANDULOSA_VAR.SYKESII#(-)-EPICATECHIN
FABACEAE#INDIGOFERA HIRSUTA#(-)-EPICATECHIN
FABACEAE#INDIGOFERA LINIFOLIA#(-)-EPICATECHIN
FABACEAE#INDIGOFERA LINIFOLIA_VAR.CAMPBELLII#(-)-EPICATECHIN
FABACEAE#INDIGOFERA TINCTORIA#(-)-EPICATECHIN
FABACEAE#INDIGOFERA TRIFOLIATA#(-)-EPICATECHIN
FABACEAE#INDIGOFERA TRITA#(-)-EPICATECHIN
FABACEAE#KOOMPASSIA MALACCENSIS#CATECHIN-3-O-ALPHA-L-RHAMNOPYRANOSIDE,(+)
FABACEAE#LESPEDEZA BICOLOR#(+)-CATECHIN#(-)-EPICATECHIN
FABACEAE#LESPEDEZA CUNEATA#(+)-CATECHIN#(-)-EPICATECHIN
FABACEAE#LESPEDEZA STIPULACEA#(+)-CATECHIN#(-)-EPICATECHIN
FABACEAE#LOTUS CORNICULATUS_CV.GRASSLANDS#(+)-CATECHIN#(+)-GALLOCATECHIN#(-)-EPICATECHIN#(-)-EPIGALLOCATECHIN#CATECHIN(1-BETA-8)-EPICATECHIN:(-)#CATECHIN(4-ALPHA-2)-PHLOROGLUCINOL#CATECHIN(4-BETA-2)-PHLOROGLUCINOL,EPI#CATECHIN(4-BETA-6)-EPI-CATECHIN(4-BETA-2)-PHLOROGLUCINOL,EPI:(-)#CATECHIN(4-BETA-8)-EPI-CATECHIN(4-BETA-2)-PHLOROGLUCINOL,EPI:(-)#GALLOCATECHIN(4-BETA-2)-PHLOROGLUCINOL,EPI:(-)#GALLOCATECHIN(4-BETA-8)-EPI-CATECHIN(4-BETA-2)-PHLOROGLUCINOL,EPI:(-)
FABACEAE#LOTUS PEDUNCULATUS#(+)-CATECHIN
FABACEAE#LOTUS PEDUNCULATUS_CV.GRASSLAND#(+)-CATECHIN#(+)-GALLOCATECHIN#(-)-EPICATECHIN#(-)-EPIGALLOCATECHIN#CATECHIN(4-ALPHA-8)-CATECHIN,(+)#CATECHIN(4-ALPHA-8)-EPI-CATECHIN#CATECHIN(4-BETA-8)-EPI-EPICATECHIN:(-)#CATECHIN(4-BETA-8)-EPICATECHIN:(-)#GALLOCATECHIN(4-ALPHA-8)-EPI-CATECHIN#GALLOCATECHIN-(4-BETA-6)-EPICATECHIN:(-)#PHLOROGLUCINOL-(4-ALPHA-2)-CATECHIN#PHLOROGLUCINOL-(4-ALPHA-2)-GALLOCATECHIN#PHLOROGLUCINOL-(4-BETA-2)-EPI-CATECHIN#PHLOROGLUCINOL-(4-BETA-2)-EPI-GALLOCATECHIN
FABACEAE#LUPINUS ANGUSTIFOLIUS_CV.MIRELA#(-)-EPICATECHIN#CATECHIN(4-BETA-8:2-BETA-7)-(+)-EPICATECHIN:(-)
FABACEAE#MEDICAGO SATIVA_CV.BEAVER#(+)-CATECHIN#(-)-EPICATECHIN
FABACEAE#MEZONEURON BENTHAMIANUM#(-)-EPICATECHIN#(-)-EPICATECHIN-3-O-GALLATE
FABACEAE#MOGHANIA MACROPHYLLA#OURATEACATECHIN
FABACEAE#MUCUNA BIRDWOODIANA#(-)-EPICATECHIN#CATECHIN,(DL)
FABACEAE#ONOBRYCHIS VICIAEFOLIA#(+)-GALLOCATECHIN
FABACEAE#ONOBRYCHIS VICIAEFOLIA_CV.MELROSE#(+)-CATECHIN#(+)-GALLOCATECHIN#(-)-EPICATECHIN#(-)-EPIGALLOCATECHIN
FABACEAE#PARKIA BIGLOBOSA#(-)-EPICATECHIN-3-O-GALLATE#(-)-EPIGALLOCATECHIN#EPIGALLOCATECHIN4-O-METHYL:(-)#GALLOEPICATECHIN-3-O-GALLATE:(-)
FABACEAE#PELTOPHORUM FERRUGINEUM#(-)-EPICATECHIN
FABACEAE#PHASEOLUS VULGARIS_CV.FLOR#(+)-CATECHIN
FABACEAE#PHASEOLUS VULGARIS_CV.KENTUCKY#(+)-CATECHIN
FABACEAE#PILIOSTIGMA THONNINGII#(-)-EPICATECHIN
FABACEAE#PIPTADENIA PERVILLEI#(+)-CATECHIN#CATECHIN-3-GALLATE,(+)#CATECHIN-5-GALLATE,(+):
FABACEAE#PITHECELLOBIUM DULCE#FISETIN DIOL-(4-ALPHA-8)-CATECHIN#FISETINIDOL(4-BETA-6)-EPI-CATECHIN(8-4-ALPHA)-FISETINIDOL#FISETINIDOL)-(4-BETA-6:4-BETA-8)-CATECHIN,BIS-(EPI#FISETINIDOL-(4-ALPHA-8-)-CATECHIN
FABACEAE#PITHECELLOBIUM LOBATUM#(+)-CATECHIN#(+)-GALLOCATECHIN#(-)-EPICATECHIN-3-O-GALLATE#CATECHIN-3'-O-GALLATE,(+)#CATECHIN-4'-O-GALLATE,(+)#GALLOCATECHIN-3'-7-DI-O-GALLATE#GALLOCATECHIN-3'-O-GALLATE#GALLOCATECHIN-4'-7-DI-O-GALLATE#GALLOCATECHIN-4'-O-GALLATE#GALLOEPICATECHIN-3-O-GALLATE:(-)
FABACEAE#PTEROCARPUS MARSUPIUM#(-)-EPICATECHIN
FABACEAE#PTERODON POLYGALAEFLORUS#CATECHIN GLUCOSIDE
FABACEAE#RHYNCHOSIA VOLUBILIS#CATECHIN,7-O-GALLOYL
FABACEAE#RIEDELIELLA GRACILIFLORA#(+)-CATECHIN
FABACEAE#ROBINIA PSEUDOACACIA#(+)-CATECHIN
FABACEAE#SARACA ASOCA#(+)-CATECHIN#(-)-EPICATECHIN#AFZELECHIN-(4-BETA-8)-EPI-EPICATECHIN
FABACEAE#SCHOTIA LATIFOLIA#(+)-CATECHIN#(-)-EPICATECHIN
FABACEAE#SPATHOLOBUS SUBERECTUS#(-)-EPICATECHIN
FABACEAE#STRYPHNODENDRON ADSTRINGENS#(+)-GALLOCATECHIN#(-)-EPIGALLOCATECHIN#GALLOCATECHIN(4-ALPHA-8)-4'-O-METHYL-GALLOCATECHIN,4'-O-METHYL#GALLOCATECHIN(4-ALPHA-8)-EPI-GALLOCATECHIN-3-O-GALLATE#GALLOCATECHIN(4-ALPHA-8)-EPI-GALLOCATECHIN-3-O-PARA-HYDROXY-BENZOATE,EPI:(-)#GALLOCATECHIN(4-BETA-6)-EPI-EPIGALLOCATECHIN:(-)#GALLOCATECHIN(4-BETA-8)-EPI-EPIGALLOCATECHIN:(-)#GALLOCATECHIN(4-BETA-8)-EPI-GALLOCATECHIN-3-O-PARA-HYDROXY-BENZOATE,EPI:(-)#GALLOCATECHIN(4-BETA-8)-EPI-GALLOEPICATECHIN-3-O-GALLATE:(-)#GALLOCATECHIN(4-BETA-8)-EPIGALLOCATECHIN:(-):#GALLOCATECHIN,4'-O-METHYL#GALLOCATECHIN,4'-O-METHYL:(+)#GALLOCATECHIN-3-O-(3-5-DIMETHYL)-GALLATE,EPI:(-)#GALLOCATECHIN-3-O-(3-METHOXY-4-HYDROXY)-BENZOATE,EPI:(-)#GALLOCATECHIN-3-O-GALLATE(4-BETA-8)-EPI-GALLOEPICATECHIN-3-O-GALLATE:(-)#GALLOEPICATECHIN-3-O-GALLATE:(-)#ROBINETINIDOL(4-ALPHA-6)-EPI-GALLOCATECHIN#ROBINETINIDOL(4-ALPHA-6)-GALLOCATECHIN STRUCTURE#ROBINETINIDOL(4-ALPHA-8)-EPI-GALLOCATECHIN#ROBINETINIDOL(4-ALPHA-8)-EPI-GALLOCATECHIN-3-O-GALLATE#ROBINETINIDOL(4-ALPHA-8)-GALLO-CATECHIN TRUCTURE#ROBINETINIDOL(4-BETA-8)-EPI-GALLOCATECHIN#ROBINETINIDOL(4-BETA-8)-EPI-GALLOCATECHIN-3-O-GALLATE#ROBINETINIDOL[4-BETA-6(8)]-GALLOCATECHIN
FABACEAE#TADEHAGI TRIQUETRUM#(+)-CATECHIN
FABACEAE#TAMARINDUS INDICA#(-)-EPICATECHIN
FABACEAE#TRIFOLIUM REPENS#(+)-GALLOCATECHIN#(-)-EPIGALLOCATECHIN#GALLOCATECHIN(4-ALPHA-8)-EPI-GALLOCATECHIN,(-):
FABACEAE#VICIA FABA#(-)-EPICATECHIN#(-)-EPIGALLOCATECHIN#GALLOCATECHIN(4-ALPHA-8)-CATECHIN#GALLOCATECHIN(4-ALPHA-8)-EPI-CATECHIN#GALLOCATECHIN(4-ALPHA-8)-EPI-GALLOCATECHIN
FABACEAE#VIGNA ANGULARIS#CATECHIN-7-O-BETA-D-GLUCOPYRANOSIDE,(+)
FABACEAE#WISTERIA SINENSIS#(+)-CATECHIN#(-)-EPICATECHIN
FAGACEAE#CASTANOPSIS HYSTRIX#CATECHIN(5-6-E)-4-BETA-(3-4-DIHYDROXY-PHENYL)-DIHYDRO-2-(3H)-PYRANONE#CATECHIN(7-8-BC)-4-ALPHA-(3-4-DIHYDROXY-PHENYL)-DIHYDRO-2(3H)-PYRANONE#CATECHIN(7-8-BC)-4-BETA-(3-4-DIHYDROXY-PHENYL)-DIHYDRO-2(3H)-PYRANONE#EPICATECHIN(5-6-E)-4-BETA-(3-4-DIHYDROXY-PHENYL)-DIHYDRO-2(3H)-PYRANONE
FAGACEAE#FAGUS SYLVATICA#(+)-CATECHIN
FAGACEAE#NOTHOFAGUS FUSCA#(+)-CATECHIN#(-)-EPICATECHIN
FAGACEAE#QUERCUS ACUTISSIMA#(+)-CATECHIN
FAGACEAE#QUERCUS COCCIFERA#(+)-CATECHIN
FAGACEAE#QUERCUS DENTATA#(+)-CATECHIN#(+)-GALLOCATECHIN#CATECHIN,3-O-GALLOYL-EPI-GALLOCATECHIN-(4-BETA-8)-CATECHIN#GALLOCATECHIN(4-ALPHA-6)-CATECHIN#GALLOCATECHIN(4-ALPHA-8)-CATECHIN#GALLOCATECHIN(4-ALPHA-8)-GALLOCATECHIN
FAGACEAE#QUERCUS GLAUCA#(+)-CATECHIN#(+)-GALLOCATECHIN#(-)-EPICATECHIN#(-)-EPIGALLOCATECHIN#CATECHIN,(DL)#CATECHIN-3-O-ALPHA-L-RHAMNOSIDE,(+)
FAGACEAE#QUERCUS ILEX#(+)-CATECHIN
FAGACEAE#QUERCUS MARILANDICA#(+)-CATECHIN#(-)-EPICATECHIN#CATECHIN,3-O-(BETA-D-GLUCOPYRANOSYL)#CATECHIN,3-O-[ALPHA-L-RHAMNOPYRANOSYL(1-6)-BETA-D-GLUCOPYRANOSYL]:A COMPOUND WITH NOVEL STRUCTURE
FAGACEAE#QUERCUS MIYAGII#(+)-CATECHIN#CATECHIN-3-O-ALPHA-L-RHAMNOPYRANOSIDE#CATECHIN-3-O-BETA-D-GLUCOPYRANOSIDE#EPICATECHIN(4-BETA-8)-CATECHIN-(4-ALPHA-8)-CATECHIN#GALLOCATECHIN(4-ALPHA-8)-CATECHIN
FAGACEAE#QUERCUS PETRAEA#(+)-CATECHIN#(+)-GALLOCATECHIN#(-)-EPICATECHIN#(-)-EPIGALLOCATECHIN
FAGACEAE#QUERCUS PHILLYRAEOIDES#CATECHIN,GALLO(4-ALPHA-8)-CATECHIN
FAGACEAE#QUERCUS ROBUR#(+)-CATECHIN#(+)-GALLOCATECHIN#(-)-EPICATECHIN#(-)-EPICATECHIN-3-O-GALLATE#(-)-EPIGALLOCATECHIN#CATECHIN(4-ALPHA-8)-(+)-CATECHIN,(+)#CATECHIN(4-ALPHA-8)-3-O-GALLOYL-(+)-CATECHIN,3-O-GALLOYL:(+)#CATECHIN-GALLATE,(+)#EPICATECHIN(4-BETA-8)-3-O-GALLOYL-(-)-EPI-GALLOCATECHIN,3-O-GALLOYL:(-)#EPICATECHIN(4-BETA-A)-(-)-EPI-GALLOCATECHIN,(-)#EPIGALLOCATECHIN(4-BETA-8)-(+)-CATECHIN,3-O-GALLOYL:(-)#EPIGALLOCATECHIN:(+)#GALLOCATECHIN(4-ALPHA-8)-(+)-GALLOCATECHIN,(+):#GALLOEPICATECHIN-3-O-GALLATE:(-)
FAGACEAE#QUERCUS SPECIES#(+)-CATECHIN
FAGACEAE#QUERCUS STENOPHYLLA#(+)-CATECHIN
FLACOURTIACEAE#CALONCOBA GLAUCA#(-)-EPICATECHIN
FLACOURTIACEAE#CASEARIA CLARKEI#(+)-CATECHIN#(-)-EPICATECHIN
FLACOURTIACEAE#SCOLOPIA SPINOSA#(+)-CATECHIN
GALLOCATECHIN-EPICATECHIN:#GALLOCATECHIN-EPI-GALLOCATECHIN#
GERANIACEAE#ERODIUM CICUTARIUM#(+)-CATECHIN
GERANIACEAE#GERANIUM PHAEUM#(+)-CATECHIN
GERANIACEAE#GERANIUM PRATENSE#EPICATECHIN6-CHLORO:(-)
GERANIACEAE#GERANIUM PRATENSE_SSP.FINITIMUM#EPICATECHIN6-CHLORO:(-)
GERANIACEAE#GERANIUM SANGUINEUM#(+)-CATECHIN#GALLOCATECHIN,(DL)
GERANIACEAE#GERANIUM THUNBERGII#(+)-CATECHIN#(-)-EPICATECHIN#EPICATECHIN-GALLO:(-):
GERANIACEAE#PELARGONIUM RENIFORME#(+)-CATECHIN#(+)-GALLOCATECHIN#(-)-EPICATECHIN#EPICATECHIN-GALLO:(-)
GERANIACEAE#PELARGONIUM SIDOIDES#(+)-CATECHIN
GINKGOACEAE#GINKGO BILOBA#(+)-CATECHIN#(+)-GALLOCATECHIN#(-)-EPICATECHIN#EPICATECHIN-GALLO:(-)
GLEICHENIACEAE#DICRANOPTERIS PEDATA#(-)-EPICATECHIN#(-)-EPIGALLOCATECHIN#AFZELECHIN(4-BETA-8)-EPI-CATECHIN-(4-BETA-8,2-BETA-O-7)-EPI-CATECHIN-(4-ALPHA-8)-EPI-EPICATECHIN#AFZELECHIN(4-BETA-8:2-BETA-O-7)-EPI-AFZELECHIN-(4-ALPHA-8)-EPI-EPICATECHIN#AFZELECHIN(4-BETA-8:2-BETA-O-7)-EPI-CATECHIN-(4-ALPHA-8)-EPI-EPICATECHIN#CATECHIN(4-BETA-8)-EPI-CATECHIN-(4-BETA-8)-EPI-CATECHIN-(4-BETA-8,2-BETA-O-7)-EPI-CATECHIN-(4-BETA-8)-EPI-EPICATECHIN#CATECHIN(4-BETA-8)-EPI-CATECHIN-(4-BETA-8,2-BETA-O-7)-EPI-CATECHIN-(4-BETA-8)-EPI-EPICATECHIN#CATECHIN(4-BETA-8,2-BETA-O-7)-EPI-AFZELECHIN-(4-ALPHA-8)-EPI-AFZELECHIN,EPI#CATECHIN(4-BETA-8,2-BETA-O-7)-EPI-AFZELECHIN-(4-ALPHA-8)-EPI-EPICATECHIN#CATECHIN(4-BETA-8,2-BETA-O-7)-EPI-CATECHIN-(4-ALPHA-8)-EPI-AFZELECHIN,EPI#CATECHIN(4-BETA-8,2-BETA-O-7)-EPI-CATECHIN-(4-ALPHA-8)-EPI-EPIGALLOCATECHIN#CATECHIN(4-BETA-8,2-BETA-O-7)-EPI-CATECHIN-(4-BETA-8)-EPI-EPICATECHIN
HALORAGACEAE#MYRIOPHYLLUM BRASILIENSE#(-)-EPICATECHIN-3-O-GALLATE#CATECHIN-3-GALLATE
HAMAMELIDACEAE#HAMAMELIS VIRGINIANA#(+)-CATECHIN#(+)-GALLOCATECHIN#(-)-EPICATECHIN-3-O-GALLATE#CATECHIN(4-ALPHA-8)-CATECHIN#CATECHIN(4-BETA-8)-EPICATECHIN3-O-(4-HYDROXY)-BENZOATE#GALLOCATECHIN(4-ALPHA-8)-CATECHIN,(+)#GALLOCATECHIN(4-BETA-8)-EPICATECHIN#GALLOEPICATECHIN-3-O-GALLATE:(-)#GALLOYL-EPI-CATECHIN(4-BETA-8)-CATECHIN,3-O#GALLOYL-EPI-GALLO-CATECHIN(4-BETA-8)-CATECHIN,3-O#GALLOYL-EPI-GALLO-CATECHIN(4-BETA-8)-GALLO-CATECHIN,3-O
HAMAMELIDACEAE#LIQUIDAMBAR STYRACIFLUA#(+)-CATECHIN#(-)-EPICATECHIN-3-O-GALLATE
HIPPOCASTANACEAE#AESCULUS CALIFORNICA#(-)-EPICATECHIN
HIPPOCASTANACEAE#AESCULUS HIPPOCASTANUM#(+)-CATECHIN#(+)-GALLOCATECHIN#(-)-EPICATECHIN#(-)-EPIGALLOCATECHIN#CATECHIN(4-ALPHA-8)-EPI-CATECHIN-(4-BETA-82-BETA-7)-EPI-EPICATECHIN#CATECHIN(4-BETA-6)-EPI-CATECHIN-(4-BETA-6)-EPI-EPICATECHIN#CATECHIN(4-BETA-8)-EPI-CATECHIN(4-BETA-8-2-BETA-8)-EPI-EPICATECHIN#CATECHIN(4-BETA-8:2-BETA-7)-CATECHIN(4-BETA-8)-EPI-EPICATECHIN:A COMPOUND WITH NOVEL STRUCTURE#CATECHIN(4-BETA-8:2-BETA-7)-EPI-CATECHIN(4-ALPHA-8)-ENT-EPI-EPICATECHIN#EPICATECHIN(4-BETA-6)-EPI-CATECHIN-(4-BETA-6)-EPI-CATECHIN
HIPPOCRATEACEAE#HIPPOCRATEA EXCELSA#(-)-EPICATECHIN
HIPPOCRATEACEAE#SALACIA CHINENSIS#(+)-CATECHIN#(-)-EPICATECHIN#(-)-EPIGALLOCATECHIN
HIPPOCRATEACEAE#SALACIA OBLONGA#EPIGALLOCATECHIN4'-O-METHYL:(-)
HIPPOCRATEACEAE#SALACIA RETICULATA#(-)-EPICATECHIN#(-)-EPIGALLOCATECHIN#AFZELECHIN(4-BETA-8)-(-)-4'-O-METHYL-EPI-EPIGALLOCATECHIN:(-)#AFZELECHIN,EPI(4-BETA-8)-(-)-4'-O-METHYL-EPI-EPIGALLOCATECHIN:(-)#CATECHIN(4-BETA-8)-(-)-4'-O-METHYL-EPI-EPIGALLOCATECHIN#CATECHIN(4-BETA-8)-(-)-4-O-METHYL-EPIEPIGALLOCATECHIN:(-)#EPICATECHIN(4-BETA-8)-(-)-4'-O-METHYL-EPI-EPIGALLOCATECHIN:(-)#EPIGALLOCATECHIN4'-O-METHYL:(-)
ILLICIACEAE#ILLICIUM ANISATUM#(+)-CATECHIN#CATECHIN(4-ALPHA-8)-EPI-CATECHIN-(4-BETA-8)-CATECHIN WITH NOVEL STRUCTURE#CATECHIN,6-(3-3-DIMETHYL-ALLYL):(+)TRUCTURE#CATECHIN,8-(3-3-DIMETHYL-ALLYL):(+)TRUCTURE#EPICATECHIN-CATECHIN-(4-BETA-6)-EPI-CATECHIN-(4-BETA-8)#EPICATECHIN-CATECHIN-(4-BETA-8)-EPI-CATECHIN-(4-BETA-6)#EPICATECHIN-CATECHIN-(4-BETA-8)-EPI-CATECHIN-(4-BETA-8)
JUGLANDACEAE#CARYA ILLINOENSIS#(+)-CATECHIN
JUGLANDACEAE#ENGELHARDTIA SERRATA#GALLOCATECHIN,(-)
JUGLANDACEAE#JUGLANS REGIA#(+)-CATECHIN
JUGLANDACEAE#PLATYCARYA STROBILACEA#(+)-CATECHIN#(+)-GALLOCATECHIN#(-)-EPIGALLOCATECHIN#GALLOEPICATECHIN-3-O-GALLATE:(-)
KRAMERIACEAE#KRAMERIA TRIANDRA#(+)-CATECHIN#(-)-EPICATECHIN
LAMIACEAE#AJUGA REPTANS#(+)-CATECHIN
LAMIACEAE#ISODON JAPONICUS#(+)-CATECHIN
LAURACEAE#CINNAMOMUM CASSIA#(+)-CATECHIN#(-)-EPICATECHIN#CATECHIN,4'-5-7-TRI-O-METHYL:(+)#CATECHIN,4'-7-DI-O-METHYL:(+)#CATECHIN,4'-O-METHYL:(+)#EPICATECHIN3'-4'-METHYLENE-5-7-DI-O-METHYL(DL)#EPICATECHIN3'-5-7-TRI-O-METHYL:(-)#EPICATECHIN3'-5-7-TRIMETHYL:(-) STRUCTURE#EPICATECHIN3'-5-DI-O-METHYL:(-)#EPICATECHIN3'-O-METHYL:(-)#EPICATECHIN3-O-BETA-D-GLUCOPYRANOSIDE(-)NOVEL STRUCTURE#EPICATECHIN5-7-DIMETHYL-3'-4'-DI-O-METHYLENE(DL)COMPOUND WITH NOVEL STRUCTURE#EPICATECHIN6-C-BETA-D-GLUCOPYRANOSIDE STRUCTURE#EPICATECHIN8-C-BETA-D-GLUCOPYRANOSIDE STRUCTURE
LAURACEAE#CINNAMOMUM KOTOENSE#(+)-CATECHIN#CATECHIN,(-)
LAURACEAE#CINNAMOMUM OBTUSIFOLIUM#(+)-CATECHIN#(-)-EPICATECHIN#CATECHIN-5-O-BETA-D-(2''-O-FERULOYL-6''-O-PARA-COUMAROYL)-GLUCOPYRANOSIDE#EPICATECHIN3'-4'-METHYLENE-5-7-DI-O-METHYL(DL)#EPICATECHIN3'-5-7-TRI-O-METHYL:(-)#EPICATECHIN3'-5-DI-O-METHYL:(-)#EPICATECHIN3'-O-METHYL:(-)
LAURACEAE#CINNAMOMUM SIEBOLDII#(+)-CATECHIN#(-)-EPICATECHIN#CATECHIN PENTAMER 12 STRUCTURE#CATECHIN TETRAMER 10 STRUCTURE#CATECHIN TETRAMER 11 STRUCTURE#CATECHIN TRIMER 9 STRUCTURE#EPICATECHIN-CATECHIN-(4-BETA-6)-EPI-CATECHIN-(4-BETA-8,2-BETA-7)-EPI-CATECHIN-(4-ALPHA-8)#EPICATECHIN-CATECHIN-(4-BETA-8)-EPI-CATECHIN-(4-BETA-8)#EPICATECHIN-CATECHIN-(4-BETA-8)-EPI-CATECHIN-(4-BETA-8)-EPI-CATECHIN-(4-BETA-8,2-BETA-7)-EPI-CATECHIN-(4-ALPHA-8)#EPICATECHIN-CATECHIN-(4-BETA-8)-EPI-CATECHIN-(4-BETA-8,2-BETA-7)-EPI-CATECHIN-(4-ALPHA-8)#EPICATECHIN-CATECHIN-(4-BETA-8,2-BETA-7)-EPI-CATECHIN-(4-ALPHA-8)
LAURACEAE#CINNAMOMUM SUBAVENIUM#(+)-CATECHIN#(-)-EPICATECHIN
LAURACEAE#CINNAMOMUM TENUIFOLIUM#(+)-CATECHIN#(-)-EPICATECHIN
LAURACEAE#CINNAMOMUM ZEYLANICUM#(-)-EPICATECHIN#(4-BETA-6)-EPI-CATECHIN-(4-BETA-8,2-BETA-7)-EPI-CATECHIN-(4-ALPHA-8)-EPI-CATECHIN#(4-BETA-8)-EPI-CATECHIN-(4-BETA-8)-EPI-CATECHIN-(4-BETA-8,2-BETA-7)-EPI-CATECHIN-(4-ALPHA-8)-EPI-CATECHIN#(4-BETA-8)-EPI-CATECHIN-(4-BETA-8,2-BETA-7)-EPI-CATECHIN-(4-ALPHA-8)-EPI-CATECHIN
LAURACEAE#LAURUS NOBILIS#(+)-CATECHIN#(+)-GALLOCATECHIN#(-)-EPICATECHIN#(-)-EPIGALLOCATECHIN
LAURACEAE#LICARIA EXCELSA#(+)-CATECHIN#(-)-EPICATECHIN
LAURACEAE#LINDERA AGGREGATA#(+)-CATECHIN#(-)-EPICATECHIN#(-)-EPIGALLOCATECHIN#CATECHIN-(4-BETA-8)-EPICATECHIN:(-)#CATECHIN-(4-BETA-8,2-O-7)-EPI-CATECHIN,(-)#CATECHIN-(4-BETA-8,2-O-7)-EPICATECHIN:(-):
LAURACEAE#LINDERA STRYCHNIFOLIA#(-)-EPICATECHIN
LAURACEAE#LINDERA UMBELLATA_VAR.MEMBRANACEA#(+)-CATECHIN#(-)-EPICATECHIN#EPICATECHIN3'-4'-DI-O-METHYL:(-) STRUCTURE#EPICATECHIN3'-5-7-TRI-O-METHYL:(-)#EPICATECHIN3'-5-DI-O-METHYL:(-)#EPICATECHIN3'-O-METHYL:(-)
LAURACEAE#LINDERA UMBELLATA_VAR.MEMBRANACEAE#(+)-CATECHIN#(-)-EPICATECHIN
LAURACEAE#LITSEA ROTUNDIFOLIA_VAR.OBLONGIFOLIA#(-)-EPICATECHIN
LAURACEAE#MACHILUS THUNBERGII#(+)-CATECHIN#(-)-EPICATECHIN#EPICATECHIN5-7-3-TRIMETHYL#EPICATECHIN5-7-DIMETHYL-3'-4'-DI-O-METHYLENE(DL)
LAURACEAE#OCOTEA HOLDRIGIANA#(+)-CATECHIN
LAURACEAE#OCOTEA POROSA#(-)-EPICATECHIN#EPICATECHIN(7-8-BC)-4-ALPHA-(HYDROXY-PHENYL)-DIHYDRO-2(3H)-PYRANONE#EPICATECHIN(7-8-BC)-4-BETA(HYDROXY-PHENYL)-DIHYDRO-2(3H)-PYRANONE
LAURACEAE#PERSEA AMERICANA#(+)-CATECHIN#(+)-GALLOCATECHIN#(-)-EPICATECHIN#(-)-EPIGALLOCATECHIN
LAURACEAE#PERSEA CAERULEA#(+)-CATECHIN#(-)-EPICATECHIN
LAURACEAE#PHOEBE CINNAMOMIFOLIA#(-)-EPICATECHIN
LAURACEAE#PHOEBE HAMMELIANA#(+)-CATECHIN
LAURACEAE#PHOEBE MEXICANA#(-)-EPICATECHIN
LAURACEAE#PHOEBE TONDUZII#(+)-CATECHIN
LECYTHIDACEAE#ESCHWEILERA CORIACEA#(-)-EPIGALLOCATECHIN#GALLOEPICATECHIN-3-O-GALLATE:(-)
LILIACEAE#ASPHODELUS MICROCARPUS#(-)-EPICATECHIN#(-)-EPICATECHIN-3-O-GALLATE
LINACEAE#VANTANEA PERUVIANA#OURATEACATECHIN
LORANTGHACEAE#ARCEUTHOBIUM OXYCEDRI#(+)-CATECHIN
LORANTHACEAE#LIGARIA CUNEIFOLIA#(+)-CATECHIN#(-)-EPICATECHIN#CATECHIN-4-BETA-OL,(+):
LORANTHACEAE#LORANTHUS GLOBOSUS#(+)-CATECHIN
LORANTHACEAE#LORANTHUS KAOI#(+)-CATECHIN#(-)-EPICATECHIN#CATECHIN,(-)
LORANTHACEAE#LORANTHUS LONGIFLORUS#(+)-CATECHIN
LORANTHACEAE#PHRYGILANTHUS FLAGELLARIS#(+)-CATECHIN
LORANTHACEAE#PSITTACANTHUS CUNEIFOLIUS#(+)-CATECHIN
LORANTHACEAE#SCURRULA ATROPURPUREA#(+)-CATECHIN#(-)-EPICATECHIN#(-)-EPICATECHIN-3-O-GALLATE#GALLOEPICATECHIN-3-O-GALLATE:(-)
LORANTHACEAE#SCURRULA LIQUIDAMBARICOLA#(+)-CATECHIN
LORANTHACEAE#TAXILLUS KAEMPFERI#(+)-CATECHIN
LORANTHACEAE#VISCUM ROTUNDIFOLIUM#(+)-CATECHIN
